Filename,Music,MFC0_n,MFC1_n,MFC2_n,MFC3_n,MFC4_n,MFC5_n,MFC6_n,MFC7_n,MFC8_n,MFC9_n,MFC10_n,MFC11_n,MFC12_n,MFC13_n,MFC14_n,MFC15_n,MFC16_n,MFC17_n,MFC18_n,MFC19_n,MFC20_n,MFC21_n,MFC22_n,MFC23_n,MFC24_n,MFC25_n,MFC26_n,MFC27_n,MFC28_n,MFC29_n,MFC30_n,MFC31_n,MFC32_n,MFC33_n,MFC34_n,MFC35_n,MFC36_n,MFC37_n,MFC38_n,MFC39_n,MFC40_n,MFC41_n,MFC42_n,MFC43_n,MFC44_n,MFC45_n,MFC46_n,MFC47_n,MFC48_n,MFC49_n,MFC50_n,MFC51_n,MFC52_n,MFC53_n,MFC54_n,MFC55_n,MFC56_n,MFC57_n,MFC58_n,MFC59_n,MFC60_n,MFC61_n,MFC62_n,MFC63_n,MFC64_n,MFC65_n,MFC66_n,MFC67_n,MFC68_n,MFC69_n,MFC70_n,MFC71_n,MFC72_n,MFC73_n,MFC74_n,MFC75_n,MFC76_n,MFC77_n,MFC78_n,MFC79_n,MFC80_n,MFC81_n,MFC82_n,MFC83_n,MFC84_n,MFC85_n,MFC86_n,MFC87_n,MFC88_n,MFC89_n,MFC90_n,MFC91_n,MFC92_n,MFC93_n,MFC94_n,MFC95_n,MFC96_n,MFC97_n,MFC98_n,MFC99_n,MFC100_n,MFC101_n,MFC102_n,MFC103_n,MFC104_n,MFC105_n,MFC106_n,MFC107_n,MFC108_n,MFC109_n,MFC110_n,MFC111_n,MFC112_n,MFC113_n,MFC114_n,MFC115_n,MFC116_n,MFC117_n,MFC118_n,MFC119_n
conversion.wav,0,-0.8201770658038049,-0.8867016329926135,0.8899227610648018,-1.044727237493545,-0.834975372302395,0.4332315002916559,-0.7074014753216371,-0.5940106662160862,-0.47896378217127544,-0.18323055177080255,-1.0707581718409396,-0.7451943511169029,-1.0884915749108326,-0.8984747502582665,-0.3979022449279574,0.5423069849608448,-0.5490283575213907,0.058277497028438915,-0.4031425967544248,0.4523624295668503,0.14847206397981916,0.3698116714734913,-0.643190153073881,0.022734063998134033,0.1475946903387578,0.3439962865004126,-0.22018721209999806,0.488935742916827,-0.03941144368018493,-0.42558000674780044,-0.23785919486769616,-0.9166578600688282,-0.9393791745559399,-0.4702922053420175,-1.3943846583905612,-0.6918471109451128,-0.9500111205649948,-0.35037230006428427,-0.2780236590366107,0.17861490529068133,-0.042266799758693956,0.2648147638867377,0.5047825161289257,0.7730768354197626,0.004949723990477787,0.05237281459693591,-0.7486960757486352,0.06171509908566941,-0.033111714211692275,-0.37922011842547626,-0.015064270684012072,0.047369807262486394,0.06381732370456038,0.09816555508307694,-0.7286860735042292,-0.09090129643964966,-0.497115549985634,0.37155646334223796,-0.039948823966555407,-0.41484575330504475,-0.3034473474904645,-0.419011297281398,-0.5519845563368211,-0.08754839889603674,-0.67057644675697,0.046699052970143665,-0.08060509765897779,0.4910504645545708,-0.028247648129086624,-0.44286694041324565,0.31672758309517535,0.7434153825345493,0.5803489340509518,0.003076014170875861,-0.1867859764746841,1.002643189950569,0.6115894936611987,0.5234157719188032,-0.6153680494592239,-0.5532297684591296,0.3348740591266865,0.09568993326383639,-0.04272305400699806,-0.4476277918449678,-0.6279562690157603,-0.13589740992765967,-0.02626920803738148,0.3189773640047732,-0.5142025842323348,-0.9198952619713299,0.24196401329496986,-0.09221520144626479,-0.5602810236505952,-0.6329591613998031,-0.7562628447141482,0.8173445015325197,0.319294377973201,0.6779482138565598,0.19733142324799455,-0.01630455576666112,1.1708237314614076,0.04637526999027163,0.1987049386771657,-0.18663272181496182,-0.4565581934063828,-0.28551869205097596,-0.8120038201662946,0.22989576585146326,-1.6301271255463472,-1.3567586041680746,-0.13086573289959966,-1.2573872284784073,-1.0409977897370806,-0.8923612806996596,-0.13342722910521235,0.024904600060128734,-1.0507439206575433,0.04538979420648546,0.8523904344664471,0.014555473934772679
copland2.wav,1,-1.155345167485792,1.8531895508365022,0.2886018343881279,-0.23525939696331297,0.06733335873048986,-0.014359018191330307,1.0408342605580732,-0.272686798475923,0.48569403024788155,-0.7682156508368538,-0.4307347067674101,0.3243231916242093,0.9931426259179299,-0.415811922506794,-0.410140251693173,-0.5363696400935495,0.19185475543063632,-0.26420149726594544,0.19321665771965318,-0.40707175619333447,-0.5015685137649296,-0.5061495460532974,1.444047137895984,0.3612868707454433,0.13652925293147594,-0.8248880054367521,-0.3038869195141877,-1.1685003844941055,-1.9802763982726947,-0.18841116573718836,-0.5050984836431044,-0.5932382960969974,1.7946968375990304,1.681112003796213,1.6060942433613616,0.2042584738746021,-0.5157699460635002,-1.1349906092051518,0.1270719964179233,0.2745860788402711,-0.6500246811928735,-1.513524231670269,-0.4279863922447794,-1.1480349566610533,0.8619669988015275,1.4416976629433145,1.514434259338963,1.4199071593249855,1.1944691264714273,-1.2792321321926037,-0.5863648979813725,1.3614901387068272,0.747496718198348,0.326874492534791,-0.2142164929375818,-1.271295524509068,-0.7743626718049763,-0.7121646805032567,0.5553639779533442,-0.27054967888549114,-0.6919481780012582,-0.7416940643607826,0.05580591799775288,0.4842405885210306,0.7788905371188822,0.08790909126656717,-0.23024040931701673,-1.187370617676673,0.8552979378422821,1.4009553997177848,-0.9137325305870699,-1.0400350591772056,-0.5914601460421367,0.12054513079027257,0.14942520763219164,-0.3435845525740931,-0.20369893714710288,-0.28479919199983805,1.2273103368771263,-0.06791784140440718,-0.9462623825636277,-0.39101180490373155,0.4491534766273142,-0.9207571352763991,-0.8925165553408093,-1.651346166036707,-1.4347588567111145,-1.5812729484682548,-1.7818312362960818,1.1932925092320956,1.4081996364794056,2.597752135374183,2.6692867311960895,1.8026874766660212,0.8733375154368598,-0.030650016576403646,-0.7602101082682889,-0.1857454955325961,2.0938150111999008,-0.07376708426134004,-1.5886049014566956,0.517284222359909,0.8096578787528542,0.2718447372706019,1.1686740606743327,1.759697590327738,-1.0498026768908508,-0.09214081835027414,-0.8982667041076675,-0.5136143483682485,0.18058553042876316,0.5920717527927487,-0.6827909325064162,-0.41220129967797686,0.6890407902165843,-0.7012811479932708,-0.12743022298734324,0.6994525201223666,0.17885608349680635,0.2045382831302834
copland.wav,1,0.43583268378293033,-0.004482724102662601,-1.0471368268082284,0.8707997433585873,1.0187646775186945,-0.6164898850489308,0.3597637435567308,0.7417162435165876,0.9026009177706358,1.6441651675077167,0.5483628378231997,2.2735329296888165,1.892125478916871,1.9967691392850255,2.1911348956883696,2.1574207656606808,2.0672625246108565,1.9572237861697277,1.4581095877547083,0.8100639007433436,0.8653933825454845,1.6598102067756537,2.829582913106286,2.729469052634145,1.5852430942142988,1.2927408582702622,0.31114064501165,-1.092744897753015,-0.3305957348855367,1.9629121678777157,0.7207042679279403,-0.21103018200645135,1.1340384020309708,0.652317814686272,0.42811636457215213,1.9884401177487314,-0.9696084733926483,-0.8673244833086952,0.6745872104293894,-0.3662889822780868,-0.9270107432907393,-1.2996642670470466,-2.3108770821445974,1.1417094390038816,0.8322219794127909,1.5198814689646687,2.4718258046935824,2.8701017384431973,-0.06910722352964109,-1.1718626482622811,0.14417358123667923,0.47461093705113333,-0.42771520962909687,-1.60330981782643,-1.2901929226837874,0.3973119507555492,-0.630218975743064,-0.17391589170129934,1.3956514668633218,1.513234707575739,-1.2610389041795749,-0.7384250042590927,-0.2115843276777439,-1.8074849436590208,-1.7799334073593758,0.21996076356402777,0.3628874087797457,-1.0922783698061975,-0.21904663214547423,0.8948562132094777,1.5640160302396044,0.16040988974638679,-0.9621925870429943,-1.5919262018669043,-0.7713381305004134,0.6280205332779808,-0.5990412913846103,-0.10962140036119326,0.7979808324687798,-0.8718151803371228,-1.9512020949914797,-0.4065204391233303,0.4056365615120801,-0.33439126290687665,-1.440072534876562,-1.0962313625224516,-0.8492852075524473,0.75631018796522,-0.03643226862091367,-2.192595532146316,0.3230742037963016,0.2332232856630975,1.0149649728363526,0.3562716179174572,-0.798218713203741,1.2232487639790879,-0.35530491960363386,-1.5260439948234028,0.706740288316297,0.5959375236100556,-2.0676162559363678,-0.5747342403117035,-0.5302585855984148,-0.3733879712232248,0.6834713713753784,-0.7608895260052193,-0.15863555765393222,0.11625117439911603,-1.0641102525984507,-1.467159124610445,-1.4082959004428648,-1.0818764043093971,0.1542715903027574,-0.2855570653690271,-0.5996197363749373,-0.7881771590830688,0.0017174947810105817,2.465165029156446,-0.29421456164463694,-1.3267701713444793
corea1.wav,1,1.2438481078739272,0.5394251094803098,1.8816830863259546,-2.042513674907381,-1.3689878403551046,0.18379447863133744,1.0097435581853424,1.004634332108211,1.1199328047398391,-0.6983523477264141,0.5146332037734579,1.664333865477494,1.8431153642131501,-0.05591773271956152,-0.1453695200664698,-1.0379993341551048,-0.45911940303785626,0.8856801585006019,0.7538015411069294,-0.034000953859184745,-1.8504099802636667,-1.2233734298268584,0.1097528898325402,0.13333832156120956,-0.026439480182501005,-0.4296655739662899,-1.2642442654774773,-0.5950452585172613,-0.4580308718010716,-0.18488422442482422,-1.4470337226141294,-2.4082741523715128,-1.8771430799498419,-1.6948404105729602,0.6192251728486445,-0.11068608987153408,-1.1034317116271821,-1.5038225397217273,-1.4987048197555597,-1.501772362592234,-1.7750678002162803,-2.7279899751836516,-1.7784055391999998,-1.0760929420481162,-0.2569811080854894,-0.20866475883800736,-1.2945878765344407,-1.439275102782955,-1.3602200939234297,-1.023148538742759,0.1596222117858224,0.04640823141504174,-0.3726350465994555,-2.1378720693979503,-1.817954617300524,-1.2775631009041999,-0.5928190054170488,0.46348754549248966,0.07296965578008291,-1.1688192436739184,-0.7049265691208707,-1.5688166074665402,-0.9484642400992302,-0.3543858291850165,-1.175726278074958,-0.1714159578596871,-0.06558622019708163,-0.2734043175080986,-0.06990885659334055,0.1111338735768325,0.24510308993586738,-0.9432286621414514,-1.1180833127998453,-1.6646180341196752,-1.9402974272240023,-0.788222099705987,0.027634356602483718,-0.377660829848642,-0.7362433328046335,-0.38437601245621095,-1.5471438093985748,-2.100837506661198,-0.47266634551012887,-0.8730886967160784,0.13593738696368746,1.2272397153312966,0.905619208865122,-0.5024085304559479,-1.1587332425878691,-0.6227886757093865,-0.13353314338571626,0.19966986252277882,-0.17672153315381375,0.5683650034733223,-0.3499821854392661,0.5020673264815622,-1.0961380695883087,-0.41690899199469633,-0.03574062731646891,-0.7187451641507707,-0.6095853600873821,0.2734027847738552,0.6358705678620084,-0.2267697930736096,0.5498737641187325,0.3236736384756502,-0.3638035216151195,0.18437085195326905,-1.1353720381003953,-0.42137181710825805,0.6385695257337225,-0.7778584428128374,-0.5291467739415077,-0.05772287407001672,-0.6421206127448346,1.6213081895555073,0.2706950465984995,-0.4378018842854501,-0.14914124281765395,-0.6040295687539333
corea.wav,1,-1.6651037391669679,2.1083812693281363,2.0189943289200363,-0.5587539827148837,-0.8532634757664082,-0.7730801977825739,-0.2803356548356425,-0.33837973404641986,-0.8159145055597431,-1.816617526284621,-1.4203634345050726,-1.4272362143740749,-2.4176130341326485,-1.9455021415188198,-0.8865593737671035,-2.9611372101785123,-1.1230867212149263,-0.50289988512645,-0.6899243965289178,-0.9101257120413774,0.8192097848097065,-1.517660401896404,0.8353338971091661,0.14555756193419495,0.975540226471307,0.9335535267341254,0.12579717347868313,0.8770845532834415,0.7748286272511737,0.22343615428451147,0.5684311615006595,1.017580131364917,1.1112571995531426,1.2822387511437698,1.2411026995128471,1.6036426358581486,2.074005592733147,1.5202654560522697,2.3521180351565993,1.5632291510895104,1.3189995320345818,1.4302750437542995,1.5919785348693432,0.47720380981446636,1.142581841848274,-0.20328885274175515,0.27863333495209613,0.6366936193426748,1.1048383400388397,1.2940493579964023,0.036717625981755986,0.18526421803014803,0.24684242833318973,0.3403321070352805,0.20017475244020244,-0.7216643851006086,-0.28381519219188706,-0.48322936486900253,-0.5358256927801102,-0.6408727801253363,0.6220251999187763,0.14992572630310574,0.910118422297864,1.5641189722520905,1.7816886383655275,0.519693657714995,-0.41000312882079354,-0.6409971735858572,-0.39093805670512893,-0.4913783624792897,-0.7720604085393888,0.12296661568345846,0.45646448170381976,0.5240984058348825,0.6242226724458063,-0.7179916846231489,0.08740335286646293,-0.3658091076221044,0.678858692272042,0.8958073849810845,1.4925911520064523,1.126743267321211,1.341115729497296,1.2884404229767505,0.8211075746753316,-0.42046552008542964,-0.7632887128167318,-0.7825243149050727,-0.457066916628138,0.7772591932924685,0.2885601036620689,0.23680172216053058,0.6901197741478156,0.6800944683247314,-0.09229985456755685,-0.04415787210082761,-0.2241859909447391,-0.4503902047128547,-0.16332272621835237,-0.5845951945679334,0.4147229902485635,0.3328988350383296,1.0575201215902232,1.3290743057467451,0.6922655363442828,0.5361055197991952,-0.7123641621338156,-0.46845776104550696,-0.486883963446388,0.19865522978142744,-0.25039249808077085,0.25394966974833366,-1.094861728459603,-0.9403222160343302,0.18488746289101748,0.4901062921551771,-0.10093817561955912,-1.3242208546052385,-0.03174552333456985,-0.2756092147341614
cure.wav,1,0.6404363326079703,-0.04407781963343313,-0.07845603465612412,0.9440214749592489,-0.5513273927490621,0.6431265677531401,2.0491133694921073,0.6610087943109153,0.019482908630656104,0.7377705258290372,1.4929085739308923,0.11634484038829282,0.5251680554976124,0.08751806945479738,0.07955653533043051,-0.8047701020433836,-1.178923147705721,-0.3295598869116148,-0.7882278529217032,-1.0099722469224046,-0.21473563104873916,-0.515036897644982,-0.046561311828895655,0.6452551014935053,1.5672310535510772,-0.13231533942061954,-1.4582998531583562,-2.7633224521224506,-3.0957932520373013,-1.2051329321362971,1.1488138152118996,1.4703980996543813,-0.0327481116889895,-1.0106006409352706,-1.7624199329485215,-0.7353547896751065,0.21659262577696833,0.5036552095689213,-0.6558863987444131,-0.18460474956875841,-0.27740435765615556,-0.11295606506415307,-1.089042075933652,-2.0260386215339588,0.05634309463070846,-0.3814927319124592,-0.291685289279313,1.1441357752673458,1.8743864307461664,0.557094562150563,-0.8132042765088163,-0.8759342906592856,0.6622880951224308,0.3019387768272046,-1.045508284593855,0.21035000875359094,0.2595587870584425,-0.8935074628173261,-1.4131989179548587,0.4329842571855681,1.3384721332982528,0.4561739879869493,-0.16903932737235622,0.1676587254474588,-1.5376409803675546,-1.461135125195856,-1.028861957095392,0.43823836536142413,-0.1477136918843207,-1.8025869726444264,-0.876750170984367,0.8267607580242228,0.2461233648372835,0.6152474878740646,-0.23236140065612926,-2.2325161393605932,-2.1874690100943086,-0.6794756325026464,-1.702849949435315,-0.9689729346194821,0.8504609799732916,0.3317823407569683,-1.0746771074102435,-0.722769691938398,-1.8094892160800378,-1.3860433291280867,-0.9769408604339961,-2.1743073256006262,-1.2146610389146761,1.0130344804551528,0.7982492774689621,-0.5906147069258662,-1.0294343514875954,-0.16732516304653441,0.6527180333125306,0.2004626192339274,0.6224187802156461,1.2876081676124704,0.4712744728633252,-0.10669784009774372,-0.28067552831148607,-1.5745079215796725,1.2124965417879807,-0.9841295303124773,-0.6589111954244466,0.3969984994287945,0.27326698603640825,0.4614800497605576,1.3391591616635745,1.8466924218489928,0.11813510176123897,0.7282428596038999,1.1099556599522618,-0.6756437881930215,0.4072756204432084,-0.4098947714420821,1.090426258429984,-1.7764734185085065,-0.9320927081984131,0.12482562613329551
danie1.wav,0,0.06198092010368311,-1.2924432274514703,0.5590730227327665,-0.3687769303916528,-1.3146681496358883,0.1356250497453742,-2.6175566075515224,-0.1993581396596831,-0.1618292271135363,-0.5536700028939491,-0.16776334422712907,-1.6449131003065156,-0.4773306396409157,-0.08472198736287648,-0.22107723704914833,-1.008567441596741,0.09701611286940381,1.0395657814255541,-1.010807174575741,0.13019115800827258,1.2013355669743078,0.7839326349881743,-0.7533927566862919,0.3623334930268832,-0.39342683719080285,0.3626420800883469,0.6593016884899466,0.9050679993799426,0.6695079532118421,1.2831304686012934,0.6263806632487084,0.610684486257792,-0.09387333380180053,0.8589807635863961,0.013844766857372999,-0.581723093288548,-0.10566691416814292,0.41113632213285434,-0.5841359986501509,-0.18689559478993406,-1.065307933154056,-0.7695253081409748,-0.21698303133460026,-1.3777512711883368,-1.7955327281038898,-0.995207735353943,-1.1433418551211756,-1.2072350683373552,-0.674945183344339,-0.1865618470826986,-0.09526671848089746,-0.5568860851172089,-0.9009220079904153,-1.1120987412041388,-0.9150489895680796,-1.3308308415785237,-0.8594635461579392,-0.19918660941918548,-0.059240920842036346,-1.1366543666807054,-0.9254978609680707,0.29158156676274294,-0.015293733375608048,-0.15513499094826114,-1.0009475333057727,0.012860033343305679,-0.4953153746215337,-0.2930120881617615,-0.09929636248188108,-0.21021781459289227,0.5036395192257092,0.3910401524772229,0.6754356842205985,0.23418587610859937,0.5383784761048107,0.11318233057414813,-0.8659195643819723,0.4813476492677633,0.5548307446234407,1.0899362834413997,0.23530188828177087,-0.3509578566112065,0.7041414361307298,-0.016066789245629483,0.8472586819583346,-0.18618314779782452,0.2671848971964489,0.47231528693951913,0.28246731908666595,-0.29987541784568617,-0.1924974416977531,-0.14554820569951823,0.09908853003820114,-0.4924858873980991,-0.6618515992145215,0.04551632600089269,-0.5407908857966279,-0.502698740945099,-0.2199524249245255,0.5227197908257957,0.009079318608184804,-1.7390153331182558,-0.12647919125893134,-1.2545425587829662,-0.16678213646815288,-1.5220871899607615,-0.6133872271423929,-0.36487688337123053,-0.12401609468724281,-0.8702003414787169,-2.0641175104865703,-1.0601643500042262,-1.017410822874801,-0.6005668667598584,-0.2890764072327731,-0.8003657390970333,-0.522111660434767,-0.53079797440113,0.272371818241994,-0.9480537323988821
danie.wav,0,-0.29117678267167424,-0.9406614259781026,0.42873650179890865,-0.7210663562684682,-0.8820845720633953,0.02168665626056757,-1.6075507831811309,-0.4261531701437268,0.15985306511496794,-0.5982827085389772,0.01821365952869647,-0.7424292903164584,-1.1763644148450763,-0.10227269180777641,-0.2834200065720885,-1.5312114111286153,0.4103058006681211,1.2890066346939106,-1.3072672897065236,0.3855090462336014,1.0869646140526013,0.7404190060621582,-0.7970888766646391,0.2211021801586328,0.3884020494434439,0.6491854747860648,0.8674608570284397,0.6295783182433278,1.041003042040621,1.0495037597836534,0.05849484960961098,-0.4366297573414032,-0.07589227095265993,0.9758626011282558,0.0857943522429197,-0.7460825125167381,-0.44394717480787926,0.6235482112645391,-0.08376712577008794,-0.5208890194528363,-1.776371483010599,-0.6182887392896294,-0.057353959727850255,-1.4718805664213812,-1.8916556585174797,-0.8347872897379042,-1.181457497136329,-1.0687552518249508,-0.5343846602109327,-0.17231428315371936,-0.039064052333000476,-0.3092503521540485,-1.0194955419204788,-0.5551733827941194,-1.145036649852601,-0.618690336017616,-1.4798485940761452,-0.010824165671427619,-0.07498020411399266,-1.6079277021001928,-1.1532489498269578,-0.38416865051697696,0.15509083694758583,-0.43303193512578175,-1.0591717879653304,-0.03613290602225345,-0.28415618228412937,0.09331411843140006,-0.15629796661654669,-0.3852411995939085,0.6484047323531552,0.9167550211116903,0.3551565701054157,-0.021655092832390532,0.17201610103190293,0.10842811169894112,-0.8405808835795626,0.37190152319707953,1.1483473238816988,0.9406596612014855,0.5150556700802938,-0.10306901920212241,0.25682886225809676,0.3168774610841709,-0.17196520815574676,0.21655295679295988,0.28818196032015414,0.5045562632956646,0.23130393654139547,-0.5623529544341628,-0.05910236415122651,0.10065646762312348,0.13381524910815187,-0.6900860985337824,-0.6072866293948849,0.4779176484641967,-0.3223383203383669,-0.6220181903553307,-0.2598230777966288,0.5279468109608434,0.327459067306458,-1.5988540387154941,-0.811100361817598,-0.9356513561968973,-0.7234384946990012,-0.9377947593165183,-1.1276171962609032,-0.6075534121920265,-0.02226013450814698,-0.9537421046716803,-1.3775455440677882,-1.581313247971262,-1.1615325004805859,-0.47050261432328966,-0.9132703925851295,-0.28446349614321087,-1.0572338461452895,-0.009367317500296807,0.1549425321576628,-1.1124020243913462
debussy.wav,1,-0.3058453317586085,2.1775299418605734,-0.43638005957835296,-0.708431113724534,-0.6309680996772701,-0.004626094489610104,0.16994542566503087,-0.8279858090680537,-1.0836050572144438,-1.010658250548132,-0.27333269963556645,-0.3414191526869806,0.5304579119453401,-0.8213919727691207,0.20656698650057248,0.15402586549149794,0.4472592419663926,-0.5404081537581107,-0.38090850110870056,-0.3865851137152609,0.41046800314690457,-0.19956894909738127,0.3194482854871637,0.6018029203736978,0.5296061827108532,0.22218460629679898,0.4313723925498989,1.1695084809895235,0.47734102694980246,-2.0836346244234316,-1.9649768397551373,0.9523520099681929,0.9764659373891914,-0.1092407039146091,0.24491485197964238,-0.1492218049747544,-0.034701500893235884,-0.05026032032138543,-1.6275432520140805,-0.3506081828399868,3.478417659946967,1.14675111126733,0.6359729058389506,-1.2632710558861777,-2.2105517664932295,-2.2389361737478164,-0.4631031015586799,1.708762197292841,1.495492364290746,-3.388590786901266,-0.7942106064887201,3.4539321005509946,2.1961351497432693,0.26475942729063634,-1.4768969563020946,-2.667928765507857,-1.9570924392988918,-2.2141511819820043,1.4956865106149169,0.9777164419848958,-1.3730779467961567,-0.3015597531248491,1.108983004379581,0.6873954404656946,0.35754766701814683,0.2554176075967283,-0.4214100870026815,-1.691005785806736,3.01005226535675,4.279021800994726,0.14545821114589153,-1.0749672325594988,-2.153983756375492,-1.6222959669812773,-1.5274347600294507,-0.8656590275176932,0.0398005440879692,0.9229742223665384,-1.209882853568644,-1.6918930598032662,0.5421219730558398,0.6730779022277853,0.6566357533212132,0.1792192336040984,0.8858060669981395,0.08331375298254333,-1.0146931627471514,-1.9328102702154515,0.7489798296840424,0.9090980261735855,-1.693206183010904,-0.8006464901328696,-0.14837888788289558,0.7341741855351215,0.5125235788965844,-1.527554580727184,-2.515674002235277,-2.5883400264079977,-2.3568933904140885,-2.4843322618767996,-0.065455225698598,1.591623586258722,3.4785870273326176,3.9287018594147076,3.0260784231569198,0.8011088584536682,-2.996390919881718,0.8484761701282206,-0.43468092960095267,-2.366612390910665,-2.208677138172398,0.4415075183839772,0.7375156161538651,-0.2768418772729771,-0.580442373142027,-3.1904989908359878,-0.16371501345880693,2.260866826115545,-1.8215206608932957,-2.799967632642321
deedee1.wav,1,0.19023679567882001,-0.22117823398876393,1.3891905270599796,0.007108916413410863,0.029135261726650714,1.2325447485599204,0.9740422868689801,-0.1875833634437498,1.092616112916275,0.43434789762709164,0.5722685183980317,0.29690148278320455,-0.10468145239053825,-0.2784713605945387,-0.24471060591374968,-0.7393116637172747,-0.5157408592053555,-0.04385982071577094,-0.5119321521334486,-0.008060531745235348,0.6307590367928506,0.5164480164477733,-0.16161753547045096,0.17671554967335526,-0.24344712836185897,-0.8025338752251444,-0.6316412656100746,-0.5863190622414475,-0.7423515716281316,0.2657346944878242,0.17279273553972385,0.11893291253037933,-0.898626014667302,-0.9866558571502269,-0.48077908903837396,0.20291481452889457,-0.3844000647742573,0.6007640420783269,0.7407150650923111,-0.18104914196931682,-0.9216451446643181,-0.537841243828427,-0.1448517910779369,-0.18334274745195656,0.3900528664174255,-0.34849481733463317,-0.6147353199651907,-1.843931406985777,-0.7102628501921766,0.42783364696507953,0.22729940306155172,-0.8220652535063547,-1.1938661586020038,-1.4203897245804353,-0.6989755795871924,0.13090253241172167,-0.46034729123421586,-0.14692157790642318,-0.6396408857852273,-1.38545532196823,-1.2134871892201187,-1.6240831168253427,-0.884163925143029,0.016732674623865483,-0.6144910629488051,-0.565931983275543,0.6275478218203937,-1.0709040367912772,-1.5467091042336722,-0.774301447192542,-0.1277369310944226,-0.5858524091147459,0.13976724861660145,-0.8781208298802068,-0.6307970169166353,0.3293780754426867,-1.0270892912190732,-0.40379527375769225,-0.11297458468553005,-0.8892623259823919,-1.308825400674611,-1.017053196836313,-0.7181737677527623,-0.2378791069364886,-0.6028111759684283,0.17841176425203062,1.4524249986940945,0.5103641995395886,0.43722183248853497,-0.9702515371567105,-1.1724965023306415,0.5105070891691444,0.12928205451507874,-0.028833721729139953,-0.23871713717205717,-0.8464371940401568,-0.11471627873558798,1.0967941194028266,1.375073155142218,0.4059005183635864,-0.8071763384785455,0.18842238967748914,-0.21761641898759285,-0.46424897818011823,-0.338588743680782,-2.040758678540433,0.8267992096484418,-0.4288006853090565,-3.577462370965972,0.34219572898969386,0.4225438805248573,-0.6812835443102364,0.942990916806114,-0.3187927926950516,-0.7684039453804679,1.5072125908498957,1.1804103228044625,-1.065521835229562,-0.4617847503218214,0.8102757131522235
deedee.wav,1,0.2609546767712311,0.10631560238693638,1.1019780672407784,0.22462124156248917,0.09930312488041315,1.3778705055928229,1.2367564316242778,0.034995099183608144,2.341298954011841,0.28303239196284746,0.6740875004518825,0.03375370222661461,-0.5743970857071775,-0.43742852843683105,-0.42939462147059965,0.40308316128858046,1.6246627757080412,1.506041321268905,0.12848843865463072,-0.3467403964261018,-0.011889780718984128,-0.922224893564778,-0.7886796145625725,-0.6510429648683028,-1.7535694144793486,-0.6408106839342101,-1.2766384319405026,-1.0106387919357505,-0.25221216944683994,-0.4059716622524221,-1.354692969201183,-1.1288694419232328,-0.40467803770902144,-0.2647785229673711,0.00669567680932548,-0.6367603615608919,0.07975794980045602,-0.7483231419127737,-1.7988694226140105,-0.6427244638711652,0.559130672208656,0.00500287608266518,-0.8927844617784719,-0.45204698804402027,-0.4234801964532381,-0.8240704282268682,-0.5467925074745111,-2.091737430239885,-1.0241516701218198,0.1463349745642198,0.5447483568630216,-0.41089251525676473,-1.2372925387155362,-1.1332714410930531,-0.9803117933159436,-0.22984776442153243,-0.6899067882345526,-0.5435571857809552,-0.4716011359700759,-1.1151868768659137,-1.2489240391345193,-1.4181129592692698,-0.8748809241833445,-0.49142755132209565,-0.37661583918213,0.5104249809000138,0.2867667722238872,-0.4728746210397043,-0.41533694602010074,-0.1303028524629164,-0.0033633232026357668,-0.6696582830037017,-0.2647658287529863,-1.1259086057594274,-1.5255876988194483,-0.7914792799376252,-0.1664362296377512,0.29066993506000466,-0.1426753306108427,-1.059339369696079,-0.944203343817934,-0.4191646328866477,-1.0411849557638722,-0.3188461624947265,0.3393088564569103,-0.027318853270943515,0.7727688857999954,0.05027003258079412,0.8161817570966081,-0.2583525891936451,-1.4900070574981206,-1.2888753147946101,-1.0788584740690819,-0.5860676545106408,-0.5479126691923907,0.23858636486923648,0.18490533540689513,0.42960247322245093,0.46204418443863526,0.1043746633904419,0.19513401601794303,0.1908774126002079,0.054389305904140914,0.07233819948956975,-0.154396069559203,-0.2552600316713656,-0.32475201312663027,-1.137070245591816,-0.961718398346116,0.24388404316371537,-0.18921799958721863,0.14813047095732157,-0.5473771585266086,-1.0567047500545936,-0.6048848009640632,0.5766467710931833,0.3043328152548506,-0.5210346621778994,-0.43737999973924413,-0.2958952879647075
